,,魔法1,,,,,,魔法2,,,,,,,,,,
キャラ,カード,1-Lv1,1-効果1,1-Lv5,1-効果5,1-Lv10,1-効果10,2-Lv1,2-効果1,2-Lv5,2-効果5,2-Lv10,2-効果10,,,,,
リドル,制服,ファイアショット,,ファイアショット,,ファイアショット,,リーフショット[II],,リーフショット[II],,リーフショット[II],,,,,,
リドル,運動着,リーフショット,ダメージUP（小）,リーフショット,,リーフショット,,ウォーターショット[II],,ウォーターショット[II],,ウォーターショット[II],,,,,,
リドル,実験着,アクアウェーブ,ダメージDOWN（小/1T）,アクアウェーブ,ダメージDOWN（小/3T）,アクアウェーブ,ダメージDOWN（小/3T）,リーフショット[II],,リーフショット[II],,リーフショット[II],,,,,,
リドル,式典服,ファイアショット,ATK UP（中）,フレイムブラスト,ATK UP（中）,フレイムブラスト,ATK UP（中）,ウォーターショット[II],,ウォーターショット[II],ATK UP（小）,ウォーターショット[II],ATK UP（小）,,,,,
リドル,寮服,フレイムブラスト,,フレイムブラスト,,フレイムブラスト[II],,ファイアショット[II],,ファイアショット[II],[DUO]3連撃に強化（アズール）,フレイムブラスト[II],[DUO]3連撃に強化（アズール）,,,,,
リドル,なりきり花婿,リーフショット,ATK UP（小）,リーフショット,ATK UP（小）,リーフショット,ATK UP（中）,ファイアショット,,ファイアショット,火属性ダメージUP（極小）（味方選択/1T）,ファイアショット,火属性ダメージUP（小）（味方選択/1T）,,,,,
エース,制服,リーフショット,ATK UP（小）,リーフショット,,リーフショット,,フレイムブラスト,,フレイムブラスト,,フレイムブラスト,,,,,,
エース,運動着,ウォーターショット,ダメージDOWN（小/1T）,ウォーターショット,,ウォーターショット,,フォレストストライク,,フォレストストライク,,フォレストストライク,,,,,,
エース,実験着,ゼロレイ,HP回復（小）,ゼロレイ,HP回復（中）,ゼロレイ,HP回復（中）,ウォーターショット[II],,ウォーターショット[II],ATK UP（小）,ウォーターショット[II],ATK UP（小）,,,,,
エース,式典服,フォレストストライク,,フォレストストライク,,フォレストストライク,,ファイアショット[II],,フレイムブラスト[II],,フレイムブラスト[II],,,,,,
エース,寮服,フレイムブラスト,ダメージUP（小）,フレイムブラスト,ダメージUP（小）,フレイムブラスト,ダメージUP（中）,リーフショット[II],,リーフショット[II],[DUO]3連撃に強化（デュース）,フォレストストライク[II],[DUO]3連撃に強化（デュース）,,,,,
エース,おめかしバースデー,アクアウェーブ,被ダメージDOWN（小/1T）,アクアウェーブ,被ダメージDOWN（中/1T）,アクアウェーブ,被ダメージDOWN（大/1T）,ファイアショット[II],,ファイアショット[II],[DUO]3連撃に強化（オルト）,フレイムブラスト[II],[DUO]3連撃に強化（オルト）,,,,,
エース,なりきり花婿,フレイムブラスト,,フレイムブラスト,,フレイムブラスト[II],,ウォーターショット[II],,ウォーターショット[II],[DUO]3連撃に強化（リドル）,アクアウェーブ[II],[DUO]3連撃に強化（リドル）,,,,,
デュース,制服,ファイアショット,ダメージUP（小）,ファイアショット,,ファイアショット,,リーフショット[II],,リーフショット[II],,リーフショット[II],,,,,,
デュース,運動着,ウォーターショット,,ウォーターショット,,ウォーターショット,,リーフショット[II],,リーフショット[II],,リーフショット[II],,,,,,
デュース,実験着,ゼロレイ,ATK DOWN（小/1T）,ゼロレイ,ATK DOWN（小/3T）,ゼロレイ,ATK DOWN（小/3T）,リーフショット[II],,リーフショット[II],,リーフショット[II],,,,,,
デュース,式典服,アクアウェーブ,,アクアウェーブ,,アクアウェーブ,,ファイアショット[II],,フレイムブラスト[II],,フレイムブラスト[II],,,,,,
デュース,寮服,ゼロレイ,ダメージUP（小）,ゼロレイ,ダメージUP（中）,ゼロレイ,ダメージUP（大）,ウォーターショット[II],,ウォーターショット[II],[DUO]3連撃に強化（エース）,アクアウェーブ[II],[DUO]3連撃に強化（エース）,,,,,
デュース,星送りの衣,アクアウェーブ,ダメージDOWN（小/1T）,アクアウェーブ,ダメージDOWN（中/1T）,アクアウェーブ,ダメージDOWN（大/1T）,リーフショット[II],,リーフショット[II],[DUO]3連撃に強化（イデア）,フォレストストライク[II],[DUO]3連撃に強化（イデア）,,,,,
ケイト,制服,リーフショット,ダメージDOWN（小/1T）,リーフショット,,リーフショット,,フレイムブラスト,,フレイムブラスト,,フレイムブラスト,,,,,,
ケイト,運動着,ウォーターショット,,ウォーターショット,,ウォーターショット,,ファイアショット[II],,ファイアショット[II],,ファイアショット[II],,,,,,
ケイト,実験着,アクアウェーブ,,アクアウェーブ,,アクアウェーブ,,リーフショット[II],,フォレストストライク[II],,フォレストストライク[II],,,,,,
ケイト,式典服,フレイムブラスト,ダメージUP（小）,フレイムブラスト,ダメージUP（小）,フレイムブラスト,ダメージUP（小）,リーフショット[II],,リーフショット[II],,リーフショット[II],,,,,,
ケイト,寮服,フォレストストライク,ATK DOWN（小/1T）,フォレストストライク,ATK DOWN（中/1T）,フォレストストライク,ATK DOWN（大/1T）,ファイアショット[II],,ファイアショット[II],[DUO]3連撃に強化（トレイ）,フレイムブラスト[II],[DUO]3連撃に強化（トレイ）,,,,,
ケイト,ビーンズ・カモ,ファイアショット,ATK DOWN（小/1T）,ファイアショット,,ファイアショット,,ウォーターショット[II],,ウォーターショット[II],,ウォーターショット[II],,,,,,
トレイ,制服,リーフショット,ダメージUP（小）,リーフショット,ダメージUP（中）,リーフショット,ダメージUP（中）,ファイアショット[II],,ファイアショット[II],,ファイアショット[II],,,,,,
トレイ,運動着,ファイアショット,ATK DOWN（小/1T）,ファイアショット,,ファイアショット,,ウォーターショット[II],,ウォーターショット[II],,ウォーターショット[II],,,,,,
トレイ,実験着,アクアウェーブ,,アクアウェーブ,,アクアウェーブ,,ファイアショット[II],,ファイアショット[II],,フレイムブラスト[II],,,,,,
トレイ,式典服,リーフショット,ダメージUP（中）,フォレストストライク,ダメージ UP（中）,フォレストストライク,ダメージ UP（中）,ボイドショット[II],,ボイドショット[II],ダメージ UP（小）,ボイドショット[II],ダメージ UP（小）,,,,,
トレイ,寮服,アクアウェーブ,HP回復（小）,アクアウェーブ,HP回復（中）,アクアウェーブ,HP回復（中）,リーフショット[II],,リーフショット[II],[DUO]3連撃に強化（ケイト）,フォレストストライク[II],[DUO]3連撃に強化（ケイト）,,,,,
トレイ,星送りの衣,ファイアショット,,ファイアショット,ATK UP（小）,ファイアショット,ATK UP（小）,ボイドショット[II],,ボイドショット[II],ダメージUP（極小）,ボイドショット[II],ダメージUP（極小）,,,,,
レオナ,制服,リーフショット,,リーフショット,,リーフショット,,ファイアショット[II],,ファイアショット[II],,ファイアショット[II],,,,,,
レオナ,運動着,ファイアショット,ATK UP（小）,ファイアショット,,ファイアショット,,アクアウェーブ,,アクアウェーブ,,アクアウェーブ,,,,,,
レオナ,実験着,ウォーターショット,ダメージDOWN（中）,ウォーターショット,ダメージDOWN（中/1T）,ウォーターショット,ダメージDOWN（中/1T）,ファイアショット[II],,ファイアショット[II],ダメージDOWN（小/1T）,ファイアショット[II],ダメージDOWN（小/1T）,,,,,
レオナ,式典服,フォレストストライク,ATK UP（小）,フォレストストライク,ATK UP（小）,フォレストストライク,ATK UP（小）,ウォーターショット[II],,ウォーターショット[II],,ウォーターショット[II],,,,,,
レオナ,寮服,フォレストストライク,,フォレストストライク,,フォレストストライク[II],,リーフショット[II],,リーフショット[II],[DUO]3連撃に強化（ヴィル）,フォレストストライク[II],[DUO]3連撃に強化（ヴィル）,,,,,
レオナ,ガラ・クチュール,フォレストストライク,木属性ダメージUP（小）（味方選択/1T）,フォレストストライク,木属性ダメージUP（中）（味方選択/1T）,フォレストストライク,木属性ダメージUP（大）（味方選択/1T）,ウォーターショット[II],,ウォーターショット[II],[DUO]3連撃に強化（カリム）,アクアウェーブ[II],[DUO]3連撃に強化（カリム）,,,,,
ジャック,制服,ウォーターショット,ダメージUP（小）,ウォーターショット,,ウォーターショット,,リーフショット[II],,リーフショット[II],,リーフショット[II],,,,,,
ジャック,運動着,リーフショット,ATK DOWN（小/1T）,リーフショット,,リーフショット,,ファイアショット[II],,ファイアショット[II],,ファイアショット[II],,,,,,
ジャック,実験着,ゼロレイ,HP回復（小）,ゼロレイ,HP回復（中）,ゼロレイ,HP回復（中）,ファイアショット[II],,ファイアショット[II],ATK UP（小）,ファイアショット[II],ATK UP（小）,,,,,
ジャック,式典服,アクアウェーブ,,アクアウェーブ,,アクアウェーブ,,リーフショット[II],,リーフショット[II],,リーフショット[II],,,,,,
ジャック,寮服,フレイムブラスト,ATK UP（小）,フレイムブラスト,ATK UP（中）,フレイムブラスト,ATK UP（大）,リーフショット[II],,リーフショット[II],[DUO]3連撃に強化（ラギー）,リーフショット[II],[DUO]3連撃に強化（ラギー）,,,,,
ジャック,ビーンズ・カモ,リーフショット,ダメージUP（中）,フォレストストライク,ダメージUP（中）,フォレストストライク,ダメージUP（中）,ウォーターショット[II],,ウォーターショット[II],ダメージUP（小）,ウォーターショット[II],ダメージUP（小）,,,,,
ラギー,制服,リーフショット,ダメージDOWN（小/1T）,リーフショット,,リーフショット,,アクアウェーブ,,アクアウェーブ,,アクアウェーブ,,,,,,
ラギー,運動着,ウォーターショット,,ウォーターショット,,ウォーターショット,,ファイアショット[II],,ファイアショット[II],,ファイアショット[II],,,,,,
ラギー,実験着,ファイアショット,ATK UP（中）,ファイアショット,ATK UP（中）,ファイアショット,ATK UP（中）,ウォーターショット[II],,ウォーターショット[II],ATK UP（小）,ウォーターショット[II],ATK UP（小）,,,,,
ラギー,式典服,フォレストストライク,,フォレストストライク,,フォレストストライク,,ファイアショット[II],,ファイアショット[II],,ファイアショット[II],,,,,,
ラギー,寮服,ゼロレイ,ダメージDOWN（小/１T）,ゼロレイ,ダメージDOWN（小/3T）,ゼロレイ,ダメージDOWN（中/3T）,ウォーターショット[II],,ウォーターショット[II],[DUO]3連撃に強化（ジャック）,アクアウェーブ[II],[DUO]3連撃に強化（ジャック）,,,,,
ラギー,ガラ・クチュール,ボイドショット,,ボイドショット,ATK DOWN（小/1T）,ボイドショット,ATK DOWN（小/1T）,リーフショット[II],,リーフショット[II],ATK UP（極小）,リーフショット[II],ATK UP（極小）,,,,,
アズール,制服,ウォーターショット,ATK UP（小）,ウォーターショット,,ウォーターショット,,フレイムブラスト,,フレイムブラスト,,フレイムブラスト,,,,,,
アズール,運動着,ファイアショット,ダメージDOWN（小/1T）,ファイアショット,,ファイアショット,,フォレストストライク,,フォレストストライク,,フォレストストライク,,,,,,
アズール,実験着,フォレストストライク,HP回復（小）,フォレストストライク,HP回復（中）,フォレストストライク,HP回復（中）,ファイアショット[II],,ファイアショット[II],ATK UP（小）,ファイアショット[II],ATK UP（小）,,,,,
アズール,式典服,ゼロレイ,,ゼロレイ,,ゼロレイ,,リーフショット[II],,リーフショット[II],,リーフショット[II],,,,,,
アズール,寮服,アクアウェーブ,HP回復（小）,アクアウェーブ,HP回復（小）＆ATK UP（小）,アクアウェーブ,HP回復（小）＆ATK UP（小）,ウォーターショット[II],,ウォーターショット[II],[DUO]3連撃に強化（リドル）,アクアウェーブ[II],[DUO]3連撃に強化（リドル）,,,,,
アズール,ビーンズ・カモ,ゼロレイ,ダメージUP（小）,ゼロレイ,ダメージUP（小）,ゼロレイ,ダメージUP（中）,リーフショット[II],,リーフショット[II],[DUO]3連撃に強化（ジャック）,リーフショット[II],[DUO]3連撃に強化（ジャック）,,,,,
ジェイド,制服,ファイアショット,ATK DOWN（小/1T）,ファイアショット,,ファイアショット,,ウォーターショット[II],,ウォーターショット[II],,ウォーターショット[II],,,,,,
ジェイド,運動着,リーフショット,,リーフショット,,リーフショット,,ウォーターショット[II],,ウォーターショット[II],,ウォーターショット[II],,,,,,
ジェイド,実験着,アクアウェーブ,,アクアウェーブ,,アクアウェーブ,,リーフショット[II],,リーフショット[II],,リーフショット[II],,,,,,
ジェイド,式典服,ファイアショット,ダメージUP（中）,ファイアショット,ダメージ UP（中）,ファイアショット,ダメージ UP（中）,ボイドショット[II],,ボイドショット[II],ダメージ UP（小）,ボイドショット[II],ダメージ UP（小）,,,,,
ジェイド,寮服,アクアウェーブ,ATK UP（小）,アクアウェーブ,ATK UP（小）,アクアウェーブ,ATK UP（中）,ファイアショット[II],,ファイアショット[II],[DUO]3連撃に強化（フロイド）,ファイアショット[II],[DUO]3連撃に強化（フロイド）,,,,,
ジェイド,ビーンズ・カモ,フレイムブラスト,HP回復（小）,フレイムブラスト,HP回復（中）,フレイムブラスト,HP回復（中）,リーフショット[II],,リーフショット[II],ATK UP（小）,リーフショット[II],ATK UP（小）,,,,,
フロイド,制服,リーフショット,ダメージUP（小）,リーフショット,,リーフショット,,ウォーターショット[II],,ウォーターショット[II],,ウォーターショット[II],,,,,,
フロイド,運動着,ファイアショット,HP回復（小）,ファイアショット,HP回復（中）,ファイアショット,HP回復（中）,ファイアショット[II],,ファイアショット[II],,ファイアショット[II],,,,,,
フロイド,実験着,ウォーターショット,ATK DOWN（中/1T）,アクアウェーブ,ATK DOWN（中/1T）,アクアウェーブ,ATK DOWN（中/1T）,ボイドショット[II],,ボイドショット[II],ATK DOWN（小/1T）,ボイドショット[II],ATK DOWN（小/1T）,,,,,,
フロイド,式典服,フォレストストライク,,フォレストストライク,,フォレストストライク,,ウォーターショット[II],,ウォーターショット[II],,ウォーターショット[II],,,,,,
フロイド,寮服,フレイムブラスト,ATK DOWN（小/1T）,フレイムブラスト,ATK DOWN（小/3T）,フレイムブラスト,ATK DOWN（中/3T）,リーフショット[II],,リーフショット[II],[DUO]3連撃に強化（ジェイド）,リーフショット[II],[DUO]3連撃に強化（ジェイド）,,,,,
カリム,制服,ボイドショット,,ボイドショット,,ボイドショット,,ウォーターショット[II],,ウォーターショット[II],,ウォーターショット[II],,,,,,
カリム,運動着,ウォーターショット,ダメージDOWN（小/1T）,ウォーターショット,,ウォーターショット,,フォレストストライク,,フォレストストライク,,フォレストストライク,,,,,,
カリム,実験着,フレイムブラスト,ダメージDOWN（小/1T）,フレイムブラスト,ダメージDOWN（小/3T）,フレイムブラスト,ダメージDOWN（小/3T）,ファイアショット[II],,ファイアショット[II],,ファイアショット[II],,,,,,
カリム,式典服,リーフショット,ATK UP（中）,リーフショット,ATK UP（中）,リーフショット,ATK UP（中）,ボイドショット[II],,ボイドショット[II],ATK UP（小）,ボイドショット[II],ATK UP（小）,,,,,
カリム,寮服,アクアウェーブ,水属性ダメージUP（小）（味方選択/1T）,アクアウェーブ,水属性ダメージUP（中）（味方選択/1T）,アクアウェーブ,水属性ダメージUP（大）（味方選択/1T）,ボイドショット[II],,ボイドショット[II],[DUO]3連撃に強化（ジャミル）,ゼロレイ[II],[DUO]3連撃に強化（ジャミル）,,,,,
カリム,ガラ・クチュール,ウォーターショット,ダメージUP（小）,ウォーターショット,ダメージUP（中）,ウォーターショット,ダメージUP（中）,ファイアショット[II],,ファイアショット[II],HP回復（極小） ,ファイアショット[II],HP回復（小）,,,,,
ジャミル,制服,ウォーターショット,ATK UP（小）,ウォーターショット,,ウォーターショット,,フレイムブラスト,,フレイムブラスト,,フレイムブラスト,,,,,,
ジャミル,運動着,ファイアショット,,ファイアショット,,ファイアショット,,ウォーターショット[II],,ウォーターショット[II],,ウォーターショット[II],,,,,,
ジャミル,実験着,フレイムブラスト,HP回復（小）,フレイムブラスト,,フレイムブラスト,,リーフショット[II],,リーフショット[II],,リーフショット[II],,,,,,
ジャミル,式典服,フォレストストライク,,フォレストストライク,,フォレストストライク,,ウォーターショット[II],,ウォーターショット[II],ATK UP（小）,ウォーターショット[II],ATK UP（小）,,,,,
ジャミル,寮服,ゼロレイ,ダメージDOWN（小/1T）,ゼロレイ,ダメージDOWN（中/1T）,ゼロレイ,ダメージDOWN（大/1T）,ファイアショット[II],,ファイアショット[II],[DUO]3連撃に強化（カリム）,ファイアショット[II],[DUO]3連撃に強化（カリム）,,,,,
ジャミル,おめかしバースデー,フォレストストライク,ダメージUP（小）,フォレストストライク,,フォレストストライク,ダメージUP（大）,ウォーターショット[II],,ウォーターショット[II],[DUO]3連撃に強化（リドル）,アクアウェーブ[II],[DUO]3連撃に強化（リドル）,,,,,
ジャミル,ガラ・クチュール,フォレストストライク,ダメージUP（小）,フォレストストライク,ダメージUP（小）,フォレストストライク,ダメージUP（小）,ファイアショット[II],,ファイアショット[II],,ファイアショット[II],,,,,,
ヴィル,制服,ウォーターショット,ATK DOWN（小/1T）,ウォーターショット,ATK DOWN（中/1T）,ウォーターショット,ATK DOWN（中/1T）,ファイアショット[II],,ファイアショット[II],,ファイアショット[II],,,,,,
ヴィル,運動着,リーフショット,ダメージUP（小）,リーフショット,ダメージUP（中）,リーフショット,ダメージUP（中）,ウォーターショット[II],,ウォーターショット[II],,ウォーターショット[II],,,,,,
ヴィル,実験着,フォレストストライク,ダメージUP（小）,フォレストストライク,ダメージUP（小）,フォレストストライク,ダメージUP（小）,ファイアショット[II],,ファイアショット[II],,ファイアショット[II],,,,,,
ヴィル,式典服,フレイムブラスト,,フレイムブラスト,,フレイムブラスト,,ウォーターショット[II],,アクアウェーブ[II],,アクアウェーブ[II],,,,,,
ルーク,制服,ウォーターショット,HP回復（小）,ウォーターショット,HP回復（中）,ウォーターショット,HP回復（中）,リーフショット[II],,リーフショット[II],,リーフショット[II],,,,,,
ルーク,運動着,ボイドショット,,ボイドショット,,ボイドショット,,ファイアショット[II],,ファイアショット[II],,ファイアショット[II],,,,,,
ルーク,実験着,リーフショット,ダメージDOWN（中/1T）,リーフショット,ダメージDOWN（中/1T）,リーフショット,ダメージDOWN（中/1T）,リーフショット[II],,リーフショット[II],ダメージDOWN（小/1T）,リーフショット[II],ダメージDOWN（小/1T）,,,,,
ルーク,式典服,ファイアショット,ATK UP（中）,ファイアショット,ATK UP（中）,ファイアショット,ATK UP（中）,ウォーターショット[II],,ウォーターショット[II],ATK UP（小）,ウォーターショット[II],ATK UP（小）,,,,,
ルーク,なりきり花婿,ファイアショット,,ファイアショット,ダメージUP（小）,ファイアショット,ダメージUP（小）,ファイアショット[II],,ファイアショット[II],ATK DOWN（極小/1T）,ファイアショット[II],ATK DOWN（極小/1T）,,,,,
エペル,制服,ファイアショット,,ファイアショット,,ファイアショット,,ウォーターショット[II],,ウォーターショット[II],,ウォーターショット[II],,,,,,
エペル,運動着,リーフショット,HP回復（小）,リーフショット,HP回復（中）,リーフショット,HP回復（中）,リーフショット[II],,リーフショット[II],,リーフショット[II],,,,,,
エペル,実験着,ウォーターショット,ダメージDOWN（中/1T）,ウォーターショット,ダメージDOWN（中/1T）,ウォーターショット,ダメージDOWN（中/1T）,ボイドショット[II],,ボイドショット[II],ダメージDOWN（小/1T）,ボイドショット[II],ダメージDOWN（小/1T）,,,,,
エペル,式典服,フォレストストライク,ATK UP（小）,フォレストストライク,ATK UP（小）,フォレストストライク,ATK UP（小）,ファイアショット[II],,ファイアショット[II],,ファイアショット[II],,,,,,
エペル,なりきり花婿,アクアウェーブ,ATK DOWN（小/1T）,アクアウェーブ,ATK DOWN（小/3T）,アクアウェーブ,ATK DOWN（小/3T）,リーフショット[II],,リーフショット[II],,リーフショット[II],,,,,,
イデア,制服,リーフショット,ATK DOWN（小/1T）,リーフショット,,リーフショット,,ファイアショット[II],,ファイアショット[II],,ファイアショット[II],,,,,,
イデア,運動着,ファイアショット,ダメージUP（小）,ファイアショット,,ファイアショット,,ウォーターショット[II],,ウォーターショット[II],,ウォーターショット[II],,,,,,
イデア,実験着,アクアウェーブ,ダメージUP（小）,アクアウェーブ,ダメージUP（小）,アクアウェーブ,ダメージUP（小）,ウォーターショット[II],,ウォーターショット[II],,ウォーターショット[II],,,,,,
イデア,式典服,フレイムブラスト,,フレイムブラスト,,フレイムブラスト,,リーフショット[II],,フォレストストライク[II],,フォレストストライク[II],,,,,,
イデア,星送りの衣,リーフショット,ATK DOWN（小/1T）,リーフショット,,リーフショット,ATK DOWN（中/1T）,ウォーターショット[II],,ウォーターショット[II],,ウォーターショット[II],ダメージUP（小）,,,,,
オルト,アーキタイプ・ギア,ウォーターショット,ATK UP（小）,ウォーターショット,ATK UP（中）,ウォーターショット,ATK UP（中）,アクアウェーブ,,アクアウェーブ,,アクアウェーブ,,,,,,
オルト,アスレチック・ギア,ファイアショット,ダメージDOWN（小/1T）,ファイアショット,,ファイアショット,,ゼロレイ,,ゼロレイ,,ゼロレイ,,,,,,
オルト,スターゲイズ・ギア,アクアウェーブ,ATK UP（小）,アクアウェーブ,,アクアウェーブ,ATK UP（小）,ファイアショット[II],,ファイアショット[II],,ファイアショット[II],,,,,,
オルト,バースト・ギア,フォレストストライク,HP回復（小）,フォレストストライク,HP回復（中）,フォレストストライク,HP回復（中）,ウォーターショット[II],,ウォーターショット[II],ATK UP（小）,ウォーターショット[II],ATK UP（小）,,,,,
オルト,プレジション・ギア,フレイムブラスト,,フレイムブラスト,,フレイムブラスト,,リーフショット[II],,リーフショット[II],,リーフショット[II],,,,,,
マレウス,制服,ファイアショット,ATK DOWN（小/1T）,ファイアショット,,ファイアショット,,リーフショット[II],,リーフショット[II],,リーフショット[II],,,,,,
マレウス,運動着,ボイドショット,HP回復（小）,ボイドショット,HP回復（中）,ボイドショット,HP回復（中）,ファイアショット[II],,ファイアショット[II],,ファイアショット[II],,,,,,
マレウス,実験着,アクアウェーブ,ダメージDOWN（小/1T）,アクアウェーブ,,アクアウェーブ,,ファイアショット[II],,ファイアショット[II],,ファイアショット[II],,,,,,
マレウス,式典服,リーフショット,ATK UP（中）,リーフショット,ATK UP（中）,リーフショット,ATK UP（中）,ウォーターショット[II],,ウォーターショット[II],ATK UP（小）,ウォーターショット[II],ATK UP（小）,,,,,
シルバー,制服,ウォーターショット,,ウォーターショット,,ウォーターショット,,ファイアショット[II],,ファイアショット[II],,ファイアショット[II],,,,,,
シルバー,運動着,ファイアショット,ATK DOWN（小/1T）,ファイアショット,,ファイアショット,,リーフショット[II],,リーフショット[II],,リーフショット[II],,,,,,
シルバー,実験着,ファイアショット,被ダメージDOWN（中/1T）,ファイアショット,,ファイアショット,,ボイドショット,,ボイドショット,,ボイドショット,,,,,,
シルバー,式典服,ウォーターショット,ダメージUP（中）,ウォーターショット,ダメージ UP（中）,ウォーターショット,ダメージ UP（中）,リーフショット[II],,リーフショット[II],ダメージ UP（小）,リーフショット[II],ダメージ UP（小）,,,,,
セベク,制服,ウォーターショット,ダメージDOWN（小/1T）,ウォーターショット,,ウォーターショット,,フレイムブラスト,,フレイムブラスト,,フレイムブラスト,,,,,,
セベク,運動着,リーフショット,,リーフショット,,リーフショット,,リーフショット[II],,リーフショット[II],,リーフショット[II],,,,,,
セベク,実験着,ファイアショット,ATK DOWN（中/1T）,ファイアショット,,ファイアショット,,ウォーターショット[II],,ウォーターショット[II],,ウォーターショット[II],,,,,,
セベク,式典服,ファイアショット,ダメージUP（中）,ファイアショット,ダメージ UP（中）,ファイアショット,ダメージ UP（中）,リーフショット[II],,リーフショット[II],ダメージ UP（小）,リーフショット[II],ダメージ UP（小）,,,,,
リリア,制服,ファイアショット,ダメージDOWN（小/1T）,ファイアショット,,ファイアショット,,フォレストストライク,,フォレストストライク,,フォレストストライク,,,,,,
リリア,運動着,リーフショット,,リーフショット,,リーフショット,,ウォーターショット[II],,ウォーターショット[II],,ウォーターショット[II],,,,,,
リリア,実験着,ウォーターショット,ATK DOWN（中/1T）,ウォーターショット,ATK DOWN（中/1T）,ウォーターショット,ATK DOWN（中/1T）,ウォーターショット[II],,ウォーターショット[II],ATK DOWN（小/1T）,ウォーターショット[II],ATK DOWN（小/1T）,,,,,
リリア,式典服,リーフショット,ATK UP（中）,リーフショット,ATK UP（中）,リーフショット,ATK UP（中）,ファイアショット[II],,ファイアショット[II],ATK UP（小）,ファイアショット[II],ATK UP（小）,,,,,
